episode,step,env_step,total_time,episode_reward,num_inducing_points
1,0,0,0.26200437545776367,-45.22800222952935,256
2,50,50,0.2954392433166504,-37.71765857129007,256
3,100,100,0.31846117973327637,-40.90184376704168,256
4,150,150,0.3388674259185791,-41.95173535136079,256
5,200,200,31.44354009628296,-113.71049393586352,250
6,250,250,44.35130572319031,-23.284776086245873,256
7,300,300,56.181440114974976,-25.643802285156855,256
8,350,350,68.05124402046204,-20.980164462485952,256
9,400,400,81.0338842868805,-14.799881061921713,256
10,450,450,92.98802423477173,-15.336577282909015,256
11,500,500,104.92673397064209,-12.022544103842192,256
12,550,550,118.29297924041748,-7.894879203033017,256
13,600,600,131.38094186782837,-6.964919978805495,256
14,650,650,145.67706680297852,-7.23169357606674,256
15,700,700,158.65215063095093,-8.324212345138138,256
16,750,750,171.36184668540955,-6.233433097176076,256
17,800,800,185.45209860801697,-12.959378504766525,256
18,850,850,198.25144815444946,-5.063489774759881,256
19,900,900,212.44629096984863,-5.238622357133558,256
20,950,950,225.306245803833,-5.105551081710175,256
21,1000,1000,238.0593454837799,-5.113939891347254,256
