episode,step,env_step,total_time,episode_reward,num_inducing_points
1,0,0,0.5933301448822021,-264.3887080602565,0
2,500,500,0.9089760780334473,-273.63014234250977,0
3,1000,1000,1.1896202564239502,-249.44254672605166,0
4,1500,1500,1.470066785812378,-271.3876652153693,0
5,2000,2000,126.60662412643433,-490.29271486450494,1024
6,2500,2500,196.5284140110016,54.106495815788264,1024
7,3000,3000,267.0508258342743,-242.41468659192188,1024
8,3500,3500,338.31143951416016,-185.14398962685593,1024
9,4000,4000,410.8667960166931,-170.33801262369548,1024
10,4500,4500,486.250638961792,-298.4997254623252,1024
11,5000,5000,558.2276015281677,-264.6670944328471,1024
12,5500,5500,630.393479347229,45.399475049874745,1024
13,6000,6000,703.2818782329559,19.901933438927085,1024
14,6500,6500,775.5063560009003,67.24995840527225,1024
15,7000,7000,846.4116053581238,-34.80825705313812,1024
16,7500,7500,920.5711724758148,-255.09620458236276,1024
17,8000,8000,993.1514041423798,-57.4298321007454,1024
18,8500,8500,1067.3831508159637,328.34926013231046,1024
19,9000,9000,1142.246643781662,293.5588523032982,1024
20,9500,9500,1215.5196840763092,1045.0523045344491,1024
21,10000,10000,1287.3096718788147,832.3549668285292,1024
22,10500,10500,1359.2197778224945,-108.64048026843068,1024
23,11000,11000,1433.0310139656067,410.98141991806756,1024
24,11500,11500,1505.1784970760345,1505.780226686969,1024
25,12000,12000,1578.5967946052551,986.2186438492711,1024
26,12500,12500,1653.1525967121124,628.3937337314687,1024
27,13000,13000,1725.9439651966095,789.5954473723011,1024
28,13500,13500,1798.4336459636688,1558.1458441144996,1024
29,14000,14000,1872.3002307415009,401.2491536674347,1024
30,14500,14500,1946.0229399204254,2052.764173257211,1024
31,15000,15000,2018.5821149349213,2032.1192019132316,1024
