episode,step,env_step,total_time,episode_reward,num_inducing_points
1,0,0,0.6157593727111816,-9.203326506469821,0
2,500,500,0.8946118354797363,3.152501870294764,0
3,1000,1000,1.141167402267456,14.554387285801884,0
4,1500,1500,1.3900504112243652,-3.207658992763779,0
5,2000,2000,116.24476504325867,-17.861692603993927,256
6,2500,2500,170.30176854133606,12.936103248612906,256
7,3000,3000,226.08893656730652,14.851697262203471,256
8,3500,3500,279.1116735935211,30.78256980950195,256
9,4000,4000,332.5976707935333,23.760512760830455,256
10,4500,4500,393.2721736431122,28.723083487518814,256
11,5000,5000,450.54428362846375,31.70888403299732,256
12,5500,5500,504.1170916557312,46.93132771375966,256
13,6000,6000,558.0076072216034,33.05954598455759,256
14,6500,6500,618.4027609825134,41.236481377802875,256
15,7000,7000,674.7491552829742,34.62319562363759,256
16,7500,7500,727.9636533260345,40.75211091469229,256
17,8000,8000,781.3991675376892,24.331753998372186,256
18,8500,8500,833.900160074234,9.632334192146224,256
19,9000,9000,892.4923317432404,37.124361318006606,256
20,9500,9500,949.0529234409332,25.927801475500996,256
21,10000,10000,1001.8119306564331,27.082589592977108,256
22,10500,10500,1055.5412602424622,37.07629541691272,256
23,11000,11000,1110.5469064712524,41.085964865578575,256
24,11500,11500,1167.298887014389,32.713865046864726,256
25,12000,12000,1220.2515261173248,17.46275956582465,256
26,12500,12500,1273.2789268493652,9.44298571446037,256
27,13000,13000,1328.666480064392,36.61641506865664,256
28,13500,13500,1385.3878400325775,12.116428690309727,256
29,14000,14000,1440.4715604782104,26.309255224185744,256
30,14500,14500,1493.413757801056,22.2374242990548,256
31,15000,15000,1546.6532862186432,27.8183585728504,256
