episode,step,env_step,total_time,episode_reward,num_inducing_points
1,0,0,0.49209070205688477,13.958584308834704,0
2,500,500,0.7309379577636719,-17.861762105182727,0
3,1000,1000,0.9580304622650146,3.376023576616719,0
4,1500,1500,1.1909315586090088,-19.770061813104327,0
5,2000,2000,123.20584416389465,-24.842737476291667,256
6,2500,2500,177.1188063621521,19.48165745308656,256
7,3000,3000,236.49225306510925,27.084277921529292,256
8,3500,3500,294.13600158691406,45.88829933733138,256
9,4000,4000,351.5284378528595,-8.935162028979073,256
10,4500,4500,404.99498748779297,16.575978512176686,256
11,5000,5000,457.3844747543335,11.838420489888689,256
12,5500,5500,512.7312631607056,33.13228962686723,256
13,6000,6000,567.6836247444153,30.452080255246198,256
14,6500,6500,624.5681431293488,29.868103029576528,256
15,7000,7000,677.9785163402557,35.84839564271738,256
16,7500,7500,737.0906176567078,56.102620238746994,256
17,8000,8000,797.3545577526093,36.19430264689803,256
18,8500,8500,853.5201122760773,43.271923701107596,256
19,9000,9000,905.1255483627319,31.174081456480106,256
20,9500,9500,958.6870889663696,34.158804890623266,256
21,10000,10000,1018.2455835342407,16.81448549601545,256
22,10500,10500,1074.0544810295105,45.55519779643036,256
23,11000,11000,1128.3935441970825,25.140506401212168,256
24,11500,11500,1180.436794757843,26.21649772644075,256
25,12000,12000,1235.120647907257,33.328422423374356,256
26,12500,12500,1291.371027469635,40.18388274537454,256
27,13000,13000,1343.8298304080963,43.959752551778394,256
28,13500,13500,1396.8927865028381,32.685874479103276,256
29,14000,14000,1447.959389925003,27.295694479398282,256
30,14500,14500,1503.6463825702667,3.647653274609183,256
31,15000,15000,1560.1935231685638,-1.2029416731222038,256
