episode,step,env_step,total_time,episode_reward,num_inducing_points
1,0,0,0.537055253982544,-9.203326506469821,0
2,500,500,0.8727359771728516,3.152501870294764,0
3,1000,1000,1.113684892654419,14.554387285801884,0
4,1500,1500,1.3380420207977295,-3.207658992763779,0
5,2000,2000,120.26114916801453,-17.861692603993927,159
6,2500,2500,181.72842359542847,7.9633626333250485,200
7,3000,3000,243.46426439285278,37.24932581673513,256
8,3500,3500,303.6263120174408,9.398717960807419,256
9,4000,4000,361.310346364975,16.84517684438596,256
10,4500,4500,419.65675687789917,27.06008632272395,256
11,5000,5000,482.5979299545288,39.11086232318607,256
12,5500,5500,541.7430770397186,47.04466253752882,256
13,6000,6000,598.4891397953033,39.7976738598742,256
14,6500,6500,655.1018137931824,46.91957371593562,256
15,7000,7000,717.5116453170776,52.98208023480187,256
16,7500,7500,776.4219627380371,38.26908738396626,256
17,8000,8000,834.5084862709045,28.518603214268648,256
18,8500,8500,891.1907017230988,45.90931453836676,256
19,9000,9000,958.2642834186554,30.052906182540013,256
20,9500,9500,1016.8282322883606,19.439037593647893,256
21,10000,10000,1075.8644576072693,36.77146024946345,256
22,10500,10500,1134.2288601398468,40.971014828056575,256
23,11000,11000,1201.2421300411224,31.075652238203723,256
24,11500,11500,1261.274887561798,-7.239856720458478,256
25,12000,12000,1317.1003403663635,28.223784532372655,256
26,12500,12500,1376.1266708374023,19.83541821447686,256
27,13000,13000,1438.1937828063965,33.44867622686934,256
28,13500,13500,1495.8285987377167,17.10334900753103,256
29,14000,14000,1551.228152513504,18.129753240530132,256
30,14500,14500,1609.207753419876,32.298184136644906,256
31,15000,15000,1679.3241012096405,33.608239811627705,256
