episode,step,env_step,total_time,episode_reward,num_inducing_points
1,0,0,0.5518996715545654,15.798305424988213,0
2,500,500,0.8425793647766113,16.120050052227505,0
3,1000,1000,1.085710048675537,-6.347591593445899,0
4,1500,1500,1.3308141231536865,-0.2479220158756874,0
5,2000,2000,117.26290988922119,-16.56488352674166,23
6,2500,2500,183.25017261505127,-14.237740446785192,21
7,3000,3000,239.49671483039856,22.45560053564801,22
8,3500,3500,293.20305156707764,4.563012342894658,32
9,4000,4000,349.3908975124359,37.26202338841485,28
10,4500,4500,410.4412965774536,0.12860755001105595,51
11,5000,5000,471.2345886230469,23.665510991696266,39
12,5500,5500,527.8536534309387,48.53729029089743,54
13,6000,6000,584.0340445041656,24.26826921031078,57
14,6500,6500,644.294439792633,27.154929182679414,59
15,7000,7000,703.4044864177704,23.102590094567056,65
16,7500,7500,760.5747466087341,20.554613030662374,82
17,8000,8000,815.3922879695892,49.51321935527826,100
18,8500,8500,879.143149137497,16.59337293265484,117
19,9000,9000,940.9768373966217,35.67807948389463,104
20,9500,9500,996.567946434021,-13.567051292443697,131
21,10000,10000,1053.1707110404968,17.32030352427645,155
22,10500,10500,1114.4571645259857,19.23257796248723,150
23,11000,11000,1175.2111780643463,-6.807224073239652,163
24,11500,11500,1232.8622212409973,21.98867863964199,164
25,12000,12000,1288.8184549808502,26.75510427693771,179
26,12500,12500,1347.340307712555,70.04291278984454,179
27,13000,13000,1408.1746242046356,16.33960041005544,179
28,13500,13500,1464.4381668567657,33.79358777195467,180
29,14000,14000,1520.5734877586365,46.48537067698662,223
30,14500,14500,1577.7463343143463,52.954089883679764,194
31,15000,15000,1638.5551025867462,60.4932368997402,191
