episode,step,env_step,total_time,episode_reward,num_inducing_points
1,0,0,0.4870271682739258,15.675951544261766,0
2,500,500,0.769310474395752,-21.594137018998,0
3,1000,1000,1.017761468887329,14.134411591039113,0
4,1500,1500,1.2721757888793945,-13.356562825872825,0
5,2000,2000,117.13862776756287,-9.194434896749414,21
6,2500,2500,176.8986485004425,29.060062600579833,22
7,3000,3000,232.2391073703766,21.680131269358437,22
8,3500,3500,287.86103439331055,22.70764702147973,26
9,4000,4000,352.58396005630493,1.9913101107448037,27
10,4500,4500,409.87337613105774,12.061469913903013,46
11,5000,5000,463.514062166214,37.126167898467536,48
12,5500,5500,520.3104417324066,-13.586513159527135,49
13,6000,6000,583.4657542705536,47.29690148241276,55
14,6500,6500,640.0756080150604,30.443364133170494,58
15,7000,7000,696.2267038822174,22.677330461656048,69
16,7500,7500,752.1796662807465,51.79757629787355,97
17,8000,8000,807.5996563434601,34.79582581548857,102
18,8500,8500,868.8217873573303,20.167210464629648,100
19,9000,9000,926.1103672981262,23.0464521451295,111
20,9500,9500,982.7269356250763,-1.1474910251337072,119
21,10000,10000,1037.6838357448578,11.638875792699631,120
22,10500,10500,1101.6577501296997,56.012914978637006,122
23,11000,11000,1160.9343039989471,28.6036865086082,122
24,11500,11500,1217.0518186092377,30.358101051355245,124
25,12000,12000,1272.557677268982,62.056985300129334,129
26,12500,12500,1335.9638998508453,52.354854254733624,127
27,13000,13000,1395.4561417102814,38.176734216981906,133
28,13500,13500,1449.3534984588623,4.937085566856813,139
29,14000,14000,1505.004596710205,33.91032740649092,143
30,14500,14500,1569.1491513252258,37.791092421931815,139
31,15000,15000,1627.4598104953766,28.61382870696799,139
