episode,step,env_step,total_time,episode_reward,num_inducing_points
1,0,0,0.467376708984375,-13.527002245816552,0
2,500,500,0.8032984733581543,0.6094370439209639,0
3,1000,1000,1.1198866367340088,5.114081872653247,0
4,1500,1500,1.45086669921875,-5.380327416168101,0
5,2000,2000,117.36292481422424,-20.193606856272275,256
6,2500,2500,180.95898151397705,37.428498746938835,256
7,3000,3000,236.9408986568451,15.225049222440177,256
8,3500,3500,288.2474248409271,58.0791893295472,256
9,4000,4000,342.51257395744324,54.3388682230785,256
10,4500,4500,394.5158941745758,24.061751907302487,256
11,5000,5000,453.18242597579956,23.738637178002605,256
12,5500,5500,507.22198843955994,23.13337450669883,256
13,6000,6000,559.2036862373352,11.347140311199432,256
14,6500,6500,613.2169196605682,52.81758963064284,256
15,7000,7000,668.4351603984833,53.439157845724054,256
16,7500,7500,726.395346403122,44.636177810025465,256
17,8000,8000,778.6326344013214,39.92248571380484,256
18,8500,8500,831.8291397094727,26.501946997679315,256
19,9000,9000,895.5625736713409,49.70405625979053,256
20,9500,9500,954.7120804786682,45.08887433078091,256
21,10000,10000,1010.2518739700317,41.73320031717176,256
22,10500,10500,1063.43385720253,45.14511937094111,256
23,11000,11000,1123.9662370681763,41.23944518893026,256
24,11500,11500,1176.5120639801025,34.973506421547654,256
25,12000,12000,1229.802084684372,18.725198065367806,256
26,12500,12500,1282.3864040374756,41.75662803221572,256
27,13000,13000,1335.671978712082,46.6534351012822,256
28,13500,13500,1394.7604115009308,39.06188400400801,256
29,14000,14000,1448.0540866851807,32.28297293502498,256
30,14500,14500,1500.9267435073853,40.364148205635786,256
31,15000,15000,1554.240253686905,35.737491364178084,256
